"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000102723",0.170519068213746,0.110402889443416,2.1187142501405,0.0521084376697306,0.95844228981373,0.998518340850117
"ENSMUSG00000103824",0.269685794612923,-0.659030018895665,1.99850079202724,-0.32976220050789,0.741579650785332,0.998518340850117
"ENSMUSG00000036155",6393.52313126725,0.0623157954243272,0.069498070156891,0.896655047883345,0.369903014331413,0.998518340850117
"ENSMUSG00000104039",0.423861476483998,0.4644384366064,1.55898989846579,0.297909843459188,0.765771974896225,0.998518340850117
"ENSMUSG00000104378",15.9032268240932,0.349691672775792,0.367684406104834,0.951064736414435,0.341571514385833,0.998518340850117
"ENSMUSG00000099471",42.4174264555148,0.301873065467201,0.167434454704931,1.80293277150865,0.0713987735010102,0.998518340850117
"ENSMUSG00000065687",0.321699117037177,0.654532974174932,1.27180412692497,0.514649198188635,0.606798179225913,0.998518340850117
"ENSMUSG00000026347",4.14957597302911,0.829488463980004,0.518342070980361,1.60027231131588,0.109538186561311,0.998518340850117
"ENSMUSG00000026348",0.14967311915986,0.637118754923593,2.16706958136615,0.294000137513786,0.768757798292414,0.998518340850117
"ENSMUSG00000102014",2.41456497749581,0.276056813162837,0.5219545815145,0.528890487677745,0.596881421072949,0.998518340850117
"ENSMUSG00000026349",2320.04838296103,-0.0357142662420836,0.112056417997598,-0.318716829256928,0.749941251784357,0.998518340850117
"ENSMUSG00000051590",2.66870269162991,0.0394600650919414,0.529845724136742,0.0744746315660699,0.940632726175668,0.998518340850117
"ENSMUSG00000036104",2071.14203855692,0.0413911391878972,0.0252910482669228,1.63659247141729,0.101715649745996,0.998518340850117
"ENSMUSG00000036086",102.611397162777,0.06067843569611,0.167505570788873,0.362247269809254,0.717167258564082,0.998518340850117
"ENSMUSG00000099760",1.16275080890552,-0.383043934223501,1.00463222764992,-0.381277768800561,0.702997147950455,0.998518340850117
"ENSMUSG00000104164",3.070945246301,-0.109623036721277,0.447418850685647,-0.245012110136363,0.806447054569,0.998518340850117
"ENSMUSG00000058603",69.5894308592327,-0.0421162955423022,0.269923622308327,-0.156030417723847,0.876009044971831,0.998518340850117
"ENSMUSG00000102782",0.0923449859529912,0.062307772028754,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000056211",1412.23953556194,-0.031684237551636,0.0661325944698135,-0.47910168662895,0.631866289928137,0.998518340850117
"ENSMUSG00000104239",0.135916941220801,-0.178137112842762,2.76693732654593,-0.064380609973966,0.94866716899189,0.998518340850117
"ENSMUSG00000102179",0.192407440662954,0.110400478733998,2.621533180715,0.0421129435042614,0.966408661901082,0.998518340850117
"ENSMUSG00000103497",0.365752376616168,-1.03884368859151,1.48847540353391,-0.697924659100917,0.485224312111535,0.998518340850117
"ENSMUSG00000026353",2897.78144486498,0.00516294905536268,0.0677003910063124,0.0762617317067088,0.939210870820872,0.998518340850117
"ENSMUSG00000026354",41.5896704484405,-0.108832183392572,0.622847877534653,-0.17473316891333,0.861289303677149,0.998518340850117
"ENSMUSG00000026355",1742.36640589604,0.0864590111429132,0.206456414206127,0.418776096036388,0.675379776177739,0.998518340850117
"ENSMUSG00000026356",1479.84320921789,0.160357403554178,0.112526334584759,1.42506555595118,0.154138252061069,0.998518340850117
"ENSMUSG00000100078",5.12785445321032,0.073562161870874,0.357173253284289,0.205956524444239,0.836824871665437,0.998518340850117
"ENSMUSG00000045382",90.6132125218257,-0.292555925343594,0.210443011117341,-1.39019073995509,0.164470964633074,0.998518340850117
"ENSMUSG00000042581",57.1141912417405,-0.22783108635682,0.44031244437127,-0.517430495706621,0.604855676122385,0.998518340850117
"ENSMUSG00000094122",1.87026321571461,0.48742842071674,0.520609503822378,0.936264930121294,0.349136799851744,0.998518340850117
"ENSMUSG00000103803",0.115957133768017,-0.17813747507326,2.85605228222265,-0.0623719237151462,0.950266653044489,0.998518340850117
"ENSMUSG00000026401",4.21630296892899,-0.0427311120299455,0.397435538998701,-0.10751708852611,0.914378769220313,0.998518340850117
"ENSMUSG00000087691",0,0,0,0,1,NA
"ENSMUSG00000086825",1236.61282482638,-0.152105963604128,0.380451955498308,-0.39980334285548,0.689301368383972,0.998518340850117
"ENSMUSG00000026399",4703.99064839096,0.099166004613856,0.292717643262178,0.338776998573455,0.734777730184572,0.998518340850117
"ENSMUSG00000085526",2.13132517937993,0.275233730977113,0.571748905343959,0.481389169974072,0.630239932380037,0.998518340850117
"ENSMUSG00000102139",0.986997326447249,-0.828448504242919,1.22840429064378,-0.674410298427683,0.500050497174302,0.998518340850117
"ENSMUSG00000042554",0.525870874278709,-0.274232238816786,1.34445322282791,-0.20397306069152,0.83837455079083,0.998518340850117
"ENSMUSG00000026405",152.292224280113,-0.0521289042200202,0.224764240736982,-0.231927036298542,0.816594685061006,0.998518340850117
"ENSMUSG00000101904",6.78863506314954,0.29452019347052,0.394539905172795,0.746490252593156,0.455371317623314,0.998518340850117
"ENSMUSG00000100257",3.12790362364304,0.127087058090015,0.469614258491948,0.270620101055118,0.786683234124374,0.998518340850117
"ENSMUSG00000026409",1114.49176438617,0.0177289558825873,0.0899623331255787,0.197070876961799,0.843772073313941,0.998518340850117
"ENSMUSG00000046404",755.125512544188,0.0928285409376687,0.0809433867183076,1.14683292485306,0.251450678709592,0.998518340850117
"ENSMUSG00000104515",2.81229250566458,-0.0813232462000813,0.53724992860517,-0.151369487216529,0.879684257764489,0.998518340850117
"ENSMUSG00000042510",8967.6634133255,0.039153274782542,0.10167572556741,0.385079866054989,0.700178244522627,0.998518340850117
"ENSMUSG00000099556",5.59687964383609,1.29937164287508,0.525209239332014,2.47400758700986,0.0133606859406793,0.998518340850117
"ENSMUSG00000100106",0.686819008261459,-0.65244166775338,1.05176190579258,-0.6203320962283,0.535039167945968,0.998518340850117
"ENSMUSG00000026415",7.58522812685383,0.241204328609512,0.275281459472093,0.876209858346689,0.380915958166132,0.998518340850117
"ENSMUSG00000086706",45.3805051515316,0.189570589763653,0.181973596892667,1.0417477755054,0.297528632584339,0.998518340850117
"ENSMUSG00000026417",88793.1710527076,0.201572798250951,0.18762484586423,1.07433958078673,0.282670511270695,0.998518340850117
"ENSMUSG00000042474",13.3876320602215,-0.517655794401926,0.419741122602053,-1.23327395512949,0.217473571540137,0.998518340850117
"ENSMUSG00000026420",0.131595421482791,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000016524",0.263014426313274,-0.901177446349523,1.43932318902784,-0.626111948462529,0.531241515612509,0.998518340850117
"ENSMUSG00000016529",4.79849877905388,-0.244113376944296,0.572787847861889,-0.426184629886137,0.669973316372922,0.998518340850117
"ENSMUSG00000016528",4417.59446511413,0.0630499489048465,0.0387067847080798,1.6289120726601,0.103331634003205,0.998518340850117
"ENSMUSG00000088705",0.159100404427541,0.110402778904545,2.1443509308975,0.0514854062895095,0.958938730522376,0.998518340850117
"ENSMUSG00000102856",0.705861116695363,1.77788345676823,0.864717660319564,2.05602769360718,0.0397798469086274,0.998518340850117
"ENSMUSG00000016526",40.4581337766976,0.14092407303299,0.177388709664504,0.794436541646424,0.426941338157564,0.998518340850117
"ENSMUSG00000026427",997.632484064038,0.025495656160558,0.0560454740900204,0.454910170259364,0.649173865862398,0.998518340850117
"ENSMUSG00000026430",199.825014873557,-0.122555665010159,0.245571981693729,-0.499062084220208,0.617735647483774,0.998518340850117
"ENSMUSG00000101729",0.0738549349992388,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000042349",3310.66015641393,-0.0601683400079824,0.0857035786983863,-0.702051663673588,0.482646944864267,0.998518340850117
"ENSMUSG00000102027",0.096251437550868,0.591290108341795,3.02618920828379,0.195390990993959,0.845086868839147,0.998518340850117
"ENSMUSG00000102055",0.505308900907317,0.875211384052721,1.33675220634116,0.654729709740499,0.51264179334835,0.998518340850117
"ENSMUSG00000026425",370.613807778127,-0.0765419020920566,0.0830974087550099,-0.921110576597154,0.356992698828518,0.998518340850117
"ENSMUSG00000104060",0.0848238065776784,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000101778",0.0966507066595904,0.062307772028754,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000055184",28.0639403987267,0.148289861865239,0.213688371509813,0.693953820778824,0.487711169529862,0.998518340850117
"ENSMUSG00000026432",4.61022088333546,0.0154913002603232,0.359732227075894,0.0430634207734047,0.965650978228411,0.998518340850117
"ENSMUSG00000004552",33.2245103755043,-0.0337493537712946,0.413108458860169,-0.0816961092116447,0.934888372418028,0.998518340850117
"ENSMUSG00000052688",120.556127178145,-0.0664240414606288,0.165469653200334,-0.401427332298869,0.688105529454513,0.998518340850117
"ENSMUSG00000042268",0.147891315088762,-0.947567683035388,2.17177574521761,-0.436310095608164,0.66261175807806,0.998518340850117
"ENSMUSG00000042251",4780.54642439497,-0.0405560289479186,0.134505885966769,-0.301518618731216,0.763019054533582,0.998518340850117
"ENSMUSG00000013275",361.857341307219,-0.156495281967311,0.113706090758432,-1.37631397688084,0.168724447529036,0.998518340850117
"ENSMUSG00000026433",277.241926778788,0.0222534147828917,0.06212679221587,0.358193526322241,0.720198491529067,0.998518340850117
"ENSMUSG00000026434",3474.14163570289,0.108189168635206,0.107349634806331,1.00782055598409,0.313540615711757,0.998518340850117
"ENSMUSG00000103569",1.50658812737184,0.30149443992369,0.61086563665514,0.493552791043468,0.621622048313349,0.998518340850117
"ENSMUSG00000103975",0.310150756495563,1.05364429077983,1.7224791542883,0.61170220153705,0.540734805043781,0.998518340850117
"ENSMUSG00000026435",123.931851940541,0.0331177553718259,0.193858790184983,0.170834427163321,0.864353958013617,0.998518340850117
"ENSMUSG00000026436",2222.50504455422,-0.0047454475555314,0.0834816115004034,-0.0568442255754547,0.954669283956273,0.998518340850117
"ENSMUSG00000059149",1659.25477286942,0.00248802364588421,0.0791777944041687,0.0314232502257378,0.974931999306123,0.998518340850117
"ENSMUSG00000103966",7.17146714717788,0.184819707583719,0.318406175701467,0.580452647240747,0.561609410730722,0.998518340850117
"ENSMUSG00000026437",5461.31785589219,0.0112089561622715,0.142501670813858,0.0786584192189097,0.937304319614951,0.998518340850117
"ENSMUSG00000099874",1.39760850842662,-0.39145064562073,0.701333949077816,-0.558151571210047,0.576740887452081,0.998518340850117
"ENSMUSG00000079330",0.944898053171895,-0.0092839252175625,0.761104176805401,-0.0121979690829318,0.990267670142466,0.999333295929445
"ENSMUSG00000118219",2.2450063171082,-0.606393267021737,0.534253752853313,-1.13502855858877,0.256363352755889,0.998518340850117
"ENSMUSG00000042115",155.57803279279,0.0552382694678639,0.174247609045283,0.317010200429831,0.751235862325824,0.998518340850117
"ENSMUSG00000009772",5504.79804771011,-0.125085826936365,0.341815916711644,-0.365945003789534,0.714406113839521,0.998518340850117
"ENSMUSG00000100658",3.40491895606729,0.220956567259443,0.583694672665259,0.378548199267459,0.705023395045864,0.998518340850117
"ENSMUSG00000042066",135.378495438417,-0.172274522436336,0.208867052014008,-0.824804682094054,0.409482488070016,0.998518340850117
"ENSMUSG00000042046",644.523521102922,-0.0718774209676317,0.0516686947885223,-1.39112128266105,0.164188652142253,0.998518340850117
"ENSMUSG00000097760",7.57309661452964,0.206490817285191,0.274006791006745,0.753597443795136,0.451090979717618,0.998518340850117
"ENSMUSG00000026439",1271.68342258802,0.00423954477175489,0.0480175675094119,0.0882915356119174,0.929644966286794,0.998518340850117
"ENSMUSG00000048174",176.563192187549,-0.0687862713575333,0.116863424721119,-0.588603932510825,0.556126995273945,0.998518340850117
"ENSMUSG00000053024",13.8763065306864,0.035285726376134,0.305583939831247,0.115469832595325,0.908072730609106,0.998518340850117
"ENSMUSG00000026442",123.906768506496,-0.227194546133727,0.24969049951617,-0.909904648250397,0.362872798197582,0.998518340850117
"ENSMUSG00000026443",84.1930195113515,-0.0816712087339201,0.2020366496467,-0.404239571764519,0.686036556958989,0.998518340850117
"ENSMUSG00000102709",0.282033920768759,-0.91940191151738,1.69155243524922,-0.543525516772954,0.586768027048627,0.998518340850117
"ENSMUSG00000054387",4682.6112901541,-0.0723131605013931,0.136692537515012,-0.529020543593694,0.596791198815005,0.998518340850117
"ENSMUSG00000100228",3.19717843724536,-0.323022078219041,0.424072446295441,-0.761714374609472,0.446230494150569,0.998518340850117
"ENSMUSG00000026447",3643.99071536859,-0.0674344782624887,0.0563998465448073,-1.19565003087224,0.231833158785423,0.998518340850117
"ENSMUSG00000101102",0.253461566783784,-0.370491571122442,1.4477616401024,-0.255906470277964,0.798023058388816,0.998518340850117
"ENSMUSG00000102425",193.993930880653,-0.173225671491631,0.117829605411277,-1.4701370753725,0.141524632761124,0.998518340850117
"ENSMUSG00000046062",12892.5596813583,-0.000428836658869301,0.0994835481066536,-0.00431062891333105,0.996560626394172,0.999898786937922
"ENSMUSG00000041757",8677.40715278624,0.0746639326278658,0.0503364463532851,1.48329765084803,0.137995346222624,0.998518340850117
"ENSMUSG00000101693",4.225152756087,-0.380112780527523,0.483030000269997,-0.786934104124077,0.431320441990552,0.998518340850117
"ENSMUSG00000103421",416.320716694559,-0.0471883750547378,0.0710019760155719,-0.664606503970941,0.506302208186631,0.998518340850117
"ENSMUSG00000098306",1.30657905289438,0.440791447262811,0.818088291530803,0.538806693392476,0.590020244639624,0.998518340850117
"ENSMUSG00000115958",22.106154723927,-0.342353751655804,0.20329643389378,-1.68401257758747,0.0921792380198707,0.998518340850117
"ENSMUSG00000070645",2.29389849672746,-0.243535036987674,0.519224558165156,-0.469036052239674,0.639043866594431,0.998518340850117
"ENSMUSG00000070644",26.1557196520893,-0.0959799592011871,0.192996683551378,-0.497314033770099,0.618967616873754,0.998518340850117
"ENSMUSG00000070643",6752.18077655181,-0.00830598915614843,0.107383909230271,-0.0773485451934638,0.938346273070015,0.998518340850117
"ENSMUSG00000101004",0.40489610614794,1.40873519635976,1.40994517235339,0.999141827627516,0.317725991246073,0.998518340850117
"ENSMUSG00000090553",1277.8998560706,0.131059339944818,0.0561882249835713,2.33250543122047,0.0196741175312426,0.998518340850117
"ENSMUSG00000102976",534.108476392932,-0.00562086284040261,0.0856038395695149,-0.0656613402934826,0.94764745193558,0.998518340850117
"ENSMUSG00000094410",1546.667170266,-0.0447966850585351,0.146151048141587,-0.306509502519184,0.759216745826359,0.998518340850117
"ENSMUSG00000051998",216.849400321994,0.0159089233045614,0.326453474903493,0.0487325898713879,0.961132403759929,0.998518340850117
"ENSMUSG00000026463",3342.66891919119,-0.192583026794316,0.286560533798456,-0.672050069985434,0.50155182133411,0.998518340850117
"ENSMUSG00000102509",0.152463517033401,-0.418583555169539,2.74090032331455,-0.15271754014876,0.878621027985013,0.998518340850117
"ENSMUSG00000010311",599.087607074927,-0.552757740365467,0.459860479582926,-1.20201183817056,0.229358941535792,0.998518340850117
"ENSMUSG00000090208",0.893897821230495,1.56268114335287,1.15532744287349,1.35258722796909,0.176187534965441,0.998518340850117
"ENSMUSG00000041577",1474.73898605596,-0.0923184285107645,0.188517958415212,-0.489706282026632,0.624341755893846,0.998518340850117
"ENSMUSG00000100987",0.199554185246653,1.4417213061658,2.65441005169725,0.543141895218472,0.587032108984045,0.998518340850117
"ENSMUSG00000041559",41.0914271889404,-0.0670239132222912,0.414877518011266,-0.161551085109584,0.871659379607962,0.998518340850117
"ENSMUSG00000020423",6852.72914197418,0.138521048106794,0.142050525973221,0.975153362916152,0.329484191898512,0.998518340850117
"ENSMUSG00000102380",1.70896850686348,-0.817202312839202,0.570543535871137,-1.43232244598382,0.152051562173429,0.998518340850117
"ENSMUSG00000073559",0.127426384545491,-0.178137256713303,2.80267120767276,-0.063559812590797,0.949320731913006,0.998518340850117
